KP_beg,KP_end,symbol,type_id,value,text_shrt,text_long,set_id,desc,colour,range,category_id,date_created,notes,name,column_id_rec,column_id_con,x1,x2,y1,y2
1023802.74,1023895,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1023895,1023965,DOC,DOC,2.5,2.5m TL,2.5m TL - BGC Dominant Design,16,,"[100, 25, 50]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1023965,1024027,DOC,DOC,1.5,1.5m CG/1.5m FG,1.5m CG/1.5m FG - Alignment Sheets,16,,"[158, 48, 108]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1024027,1024036,DOC,DOC,1.5,1.5m FG,1.5m FG - Alignment Sheets,16,,"[158, 48, 108]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1024036,1024153,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1024153,1024467,DOC,DOC,2,2.0m FG,2.0m FG - Alignment Sheets,16,,"[129, 36, 79]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1024467,1024735,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1024735,1024801.92,DOC,DOC,1.2,1.2m FG,1.2m FG - BGC Dominant Design,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1024801.92,1024825.92,DOC,DOC,2,2.0m WC,2.0m WC - DWG# PT610301,16,,"[129, 36, 79]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1024825.92,1024826,DOC,DOC,2,2.0m FG,2.0m FG - BGC Dominant Design,16,,"[129, 36, 79]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1024826,1025049,DOC,DOC,1.2,1.2m FG,1.2m FG - BGC Dominant Design,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1025049,1025050.03,DOC,DOC,1.2,1.2m RD,1.2m RD - DWG# PT640001,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1025050.03,1025261.87,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1025261.87,1025273.87,DOC,DOC,1.2,1.2m RD,1.2m RD - DWG# PT640001,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1025273.87,1025615,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1025615,1025806,DOC,DOC,2,2.0m MOTI,2.0m MOTI - MOTI Encroachment,16,,"[129, 36, 79]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1025806,1025861,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1025861,1025937,DOC,DOC,2,2.0m MOTI,2.0m MOTI - MOTI Encroachment,16,,"[129, 36, 79]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1025937,1026133,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026133,1026220,DOC,DOC,3,3.0m CG,3.0m CG - Alignment Sheets,16,,"[71, 14, 22]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026220,1026280,DOC,DOC,1.5,1.5m FG,1.5m FG - Alignment Sheets,16,,"[158, 48, 108]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026280,1026347,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026347,1026445,DOC,DOC,1.2,1.2m CG/1.2m FG,1.2m CG/1.2m FG - Alignment Sheets,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026445,1026490,DOC,DOC,1.2,1.2m CG/1.5m FG,1.2m CG/1.5m FG - Alignment Sheets,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026490,1026496,DOC,DOC,1.5,1.5m CG/1.5m FG,1.5m CG/1.5m FG - Alignment Sheets,16,,"[158, 48, 108]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026496,1026506,DOC,DOC,1.2,1.2m CG/1.5m FG,1.2m CG/1.5m FG - Alignment Sheets,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026506,1026507.59,DOC,DOC,1.5,1.5m WC,1.5m WC - DWG# PT610001,16,,"[158, 48, 108]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026507.59,1026548,DOC,DOC,1.2,1.2m CG/1.2m FG,1.2m CG/1.2m FG - Alignment Sheets,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026548,1026570.72,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026570.72,1026582.72,DOC,DOC,1.5,1.5m RD,1.5m RD - DWG# PT640301,16,,"[158, 48, 108]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026582.72,1026648.7,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026648.7,1026660.7,DOC,DOC,1.5,1.5m RD,1.5m RD - DWG# PT640301,16,,"[158, 48, 108]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026660.7,1026803,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026803,1026863,DOC,DOC,1.8,1.8m CG/2.3m FG,1.8m CG/2.3m FG - Alignment Sheets,16,,"[141, 41, 91]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026863,1026978,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1026978,1027773,DOC,DOC,1.8,1.8m CG/2.3m FG,1.8m CG/2.3m FG - Alignment Sheets,16,,"[141, 41, 91]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1027773,1027850,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1027850,1027967,DOC,DOC,1.2,1.2m FG,1.2m FG - BGC Dominant Design,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1027967,1028180.98,DOC,DOC,1.2,1.2m CG,1.2m CG - Alignment Sheets,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1028180.98,1028212.98,DOC,DOC,2.3,2.3m WC,2.3m WC - DWG# PT610801,16,,"[112, 30, 62]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1028212.98,1028490,DOC,DOC,2.3,2.3m FG,2.3m FG - BGC Dominant Design,16,,"[112, 30, 62]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1028490,1028704,DOC,DOC,1.8,1.8m CG/2.3m FG,1.8m CG/2.3m FG - Alignment Sheets,16,,"[141, 41, 91]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1028704,1028929,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1028929,1028955.03,DOC,DOC,1.2,1.2m CG,1.2m CG - Alignment Sheets,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1028955.03,1028979.03,DOC,DOC,1.5,1.5m WC,1.5m WC - DWG# PT610001,16,,"[158, 48, 108]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1028979.03,1029009,DOC,DOC,1.2,1.2m CG,1.2m CG - Alignment Sheets,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1029009,1029569,DOC,DOC,1.8,1.8m CG/2.3m FG,1.8m CG/2.3m FG - Alignment Sheets,16,,"[141, 41, 91]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1029569,1030000,DOC,DOC,2.3,2.3m CG/2.3m FG,2.3m CG/2.3m FG - Alignment Sheets,16,,"[112, 30, 62]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030000,1030042,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030042,1030106,DOC,DOC,1.5,1.5m FG,1.5m FG - Alignment Sheets,16,,"[158, 48, 108]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030106,1030234,DOC,DOC,3,3.0m CE,3.0m CE - BGC Dominant Design,16,,"[71, 14, 22]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030234,1030490.53,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030490.53,1030514.53,DOC,DOC,2,2.0m WC,2.0m WC - DWG# PT610301,16,,"[129, 36, 79]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030514.53,1030535.73,DOC,DOC,1.2,1.2m WC,1.2m WC - DWG# PT610201,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030535.73,1030582.94,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030582.94,1030606.94,DOC,DOC,1.2,1.2m WC,1.2m WC - DWG# PT610201,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030606.94,1030676.93,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030676.93,1030708.93,DOC,DOC,2.3,2.3m WC,2.3m WC - DWG# PT610801,16,,"[112, 30, 62]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030708.93,1030778,DOC,DOC,1.2,1.2m FG,1.2m FG - BGC Dominant Design,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030778,1030798,DOC,DOC,2,2.0m TL,2.0m TL - BGC Dominant Design,16,,"[129, 36, 79]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030798,1030881,DOC,DOC,1.2,1.2m FG,1.2m FG - BGC Dominant Design,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1030881,1031757.58,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1031757.58,1031781.58,DOC,DOC,2,2.0m WC,2.0m WC - DWG# PT610301,16,,"[129, 36, 79]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1031781.58,1031830.86,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1031830.86,1031854.86,DOC,DOC,1.2,1.2m WC,1.2m WC - DWG# PT610201,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1031854.86,1032178.07,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1032178.07,1032190.07,DOC,DOC,1.5,1.5m RD,1.5m RD - DWG# PT640301,16,,"[158, 48, 108]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1032190.07,1032290.08,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1032290.08,1032302.08,DOC,DOC,1.2,1.2m RD,1.2m RD - DWG# PT640001,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1032302.08,1032388.64,DOC,DOC,0.9,0.9m FG,0.9m FG - Default Depth,16,,"[194, 62, 143]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
1032388.64,1032400.64,DOC,DOC,1.2,1.2m RD,1.2m RD - DWG# PT640001,16,,"[176, 55, 125]",TRUE,4,2022-05-25,Rev 3 alignment sheets,Minimum Depth of Cover,1,1,7,11,76.522,386.522
